review,star,label,link_idx
"I love these so much it’s my 3rd pair. Great for walking, running or just casual wear with shorts.",5,1,8
Very cheesy poor materials and very cheep looking. Typical over priced China shoes,2,0,8
It is exactly as it is described. Very comfortable also,5,1,8
Seems like a fake Nike shoe . Does not seem original Nike brand .,1,0,8
I bought this as a gift for my fiancé. He absolutely loves these sneakers. He said they are very comfortable to wear.,5,1,8
"I ordered a size 6. When it arrived- the shoe looked small - like a 5. When I put it on my 2 year old, it looked snug. However, it does stretch and it fits his foot. He won’t be able to wear them long.",4,1,8
Great fit very light on feet definitely pleased with my choice,4,1,8
"Lo compré y menqiedo como lo esperaba, un zapato comodobinito y que combina con todo.",5,1,8
Great fit and super comfortable,5,1,8
"Mi esposo quedó encantado lo recomiendo
Compren su talla normal 🥰",5,1,8
Good product,5,1,8
"Shoe is very hot. My feet don’t sweat a lot but for some reason, this shoe just retains heat and moisture. Not well ventilated. After a few workouts, they began to smell.",2,0,8
These shoes were tight and uncomfortable. I wore to work for a week in a restaurant environment and boy did my back and feet hurt. Shhhhizzzle I was in pain. Will not buy again!!!,2,0,8
My husband wears 9.5-10 and he bought a 10. The 10 fits perfectly.,5,1,8
Fractured foot years ago and has given me issues ever since. Have to be particular about my shoes and these are great.,5,1,8
Have worn this Nike style for several years. Always purchased from a local store. This is my first pair from Amazon. Felt small but thought they just needed to be broken in. They still are the same feel after a couple months. No way these are the size indicated. Would return but outside return period.,1,0,8
"Though all details imply a good show, it was just too small for me. And I have other Nike's so would think the sizes run similar but not even close. Much too small.",3,0,8
Ok,5,1,8
Great sneaker fits great!,5,1,8
They are ok for that kind of money,4,1,8
"Great shoe, look sharp and are super comfortable. They do feel a little slick on water though, but overall great shoe.",5,1,8
I really liked these sneakers. They looked really good on me but I ordered them a half size too small. I have to compliment the seller on a speedy delivery and a no hassle return.,4,1,8
"Gran producto, excelente vendedor, lo recomiendo",5,1,8
"I really like this shoe. It fits perfectly and wears well. I stand all day at work, and this shoe is very comfortable!",5,1,8
Too narrow. But my foot runs wide. No pun intended.,4,1,8
My fiancee loves the comfort and fashionable look,5,1,8
"The shoe is good, but the price is much higher than what I paid for the same shoe 5 yyears ago. It arrived when expected.",4,1,8
Nice running shoes. Look great and good quality you expect from Nike.,5,1,8
"Cumfy, durable, light weight, ""fashion"". I like em.",5,1,8
Needed wide width,1,0,8
Hubby likes & enjoys wearing. Comfortable shoe,5,1,8
"After a few initial days wearing them, l decided to spent another $50 on new insoles. Even with the new insoles they are extremely uncomfortable. A waste of money. Adidas shoes are more comfortable. Last pair of Nike I buy.",1,0,8
Bought for a friend he loves them and the fact that they aren't all clothe like other nikes,4,1,8
Great tennis...i love it,5,1,8
"I don’t recommend this company, shoes are very uncomfortable and if you return them you probably will not get a refund.",1,0,8
Bellísimas,5,1,8
Best sneakers I have ever bought!,5,1,8
"Very comfortable, I'm useing them for work shoes. Nike shoes fit me well so I know I can order them online.",5,1,8
Excelente,5,1,8
Exelente,5,1,8
Fits good,5,1,8
"Nike Sizing Info:
Ladies, if you want to wear this shoe...I'm a 9 in Women's Nike which is equal to 26cm. This shoe's Men's size equalling 26cm is an 8. If you have your favorite perfect fitting Nike shoe, they print the size on centimeters on the tag under the tongue of the shoe.

I like the color styling for the men's version of this shoe better than the dull black looking women's version. Also...this shoe is currently $70 at Academy sports website and their sizes are all available. Finding this shoe in my size on Amazon has been a butt pain. They're wider than the usual Nike design which is exactly what I need.

I received the shoes from this merchant in a semi-beat up Nike shoe box held together with a giant rubberband but the quality of the shoe was perfect. I just had to return due me getting the size wrong.",5,1,8
One of the shoe is small and one fits perfectly,3,0,8
I Luke the but there are a little too tight.,4,1,8
Had to order a shoe stretcher to loosen up the material.. now they are comfortable...,5,1,8
Están súper buenos me encantan gracias,5,1,8
"Fit as expected, very comfortable",5,1,8
They came very quick and you can expect to get just what's advertised. I strongly relied on reviews for my purchase. It's a good deal.,4,1,8
I bought these for my fussy teenager who wanted the $200 sneakers. The fit was good and he loves them so I’m giving them 5 stars.,5,1,8
I have only worn these shoes about 6 times and strings are starting to come from the shoe,2,0,8
Great shoes,5,1,8
This will be the last pear of NIKE SHOES YOU died of Colin Cancer,5,1,8
Excellent,5,1,8
"Exactly my size...,fits perfect",5,1,8
"Great shoes.
Excellent quality and good design. Love it",5,1,8
I love my shoes and I'm happy with Amazon prime,5,1,8
Nice well put together shoe— durable .. fits as expected,5,1,8
Husband is on his feet all day and used to complain about his feet hurting. Not anymore thanks to these!,5,1,8
Fantastic ! I will certainly be first place this year,4,1,8
Love the shoes!,5,1,8
I like the cushion I receive from the footbed. No too squishy yet sturdy enough to support and provide comfort to my aching lowers legs.,5,1,8
Good product,5,1,8
Looks good,5,1,8
Love these. Can't find anything like it in the stores. Gonna buy more.,5,1,8
Perfect for me very comfortable like a slipper,5,1,8
Está bonito,1,0,8
Don’t purchase if you have wide feet!,3,0,8
Comfortable and fit as expected.,5,1,8
Great fit. Love that it's mot too heavy.,5,1,8
Did not like the fit. Always get same size shoe this did not fit correctly to small. Suggest you order 1/2 size bigger,3,0,8
Quality shoes that look and feel great!,5,1,8
Love them... thank you.,5,1,8
thank,5,1,8
Love them,5,1,8
My husband loves them. Comfortable and perfect fit.,5,1,8
"Looks great, feels great",5,1,8
Looks great!,5,1,8
"I wear orthopedic inserts to help with my running, the inserts fit very well into this shoe after taking out the standard insert that it comes with. My first pair was starting to wear out after a year which is why I ordered this second pair.",5,1,8
Keep making this sneaker,5,1,8
Shoe fit my son wel,5,1,8
"Have have a pair of Nike 6.0 skate shoes that are size 10 so I assumed that the running shoes would have the same fit, they seem to run a little larger. Next time I’ll go down a half size",4,1,8
"Quality shoe, lasts a long time.",3,0,8
Excellent,5,1,8
My favorite pair of nikes,5,1,8
The shoes do not hold up and are cheaply made.,1,0,8
Very good,5,1,8
I can tell these shoes have been worn.,1,0,8
Good just a touch tight with heavy socks could be wider,4,1,8
Second pair I bought.,5,1,8
Great product sizes run small so add a 1/2 size when ordering,5,1,8
Way to small,1,0,8
Comfort!,5,1,8
My Husband was so Happy with Them,5,1,8
"Had before durable and comfortable
Solid support",5,1,8
Love them they r more than comfortable,5,1,8
Great comfortable shoes only they are a little narrow in the front.,3,0,8
Good,5,1,8
Very comfortable & nice fit.,5,1,8
Everyday general purpose,4,1,8
Very good shoes,5,1,8
Great all day walking shoe.,5,1,8
A very good comfortable sneaker,5,1,8
Item is comfortable and as described,5,1,8
Awesome fit was having some foot pain and decided to try these very good heel support.,5,1,8
Good to wear for ong hours,5,1,8
my kid like it,5,1,8
Love Nike shoes the are by far the most comfortable shoe ever,5,1,8
My husband use them for running,5,1,8
My shoes were delivered ahead of schedule”awesome”. What more could you ask for. Absolutely love them. Thinking about getting another pair. THANKS,5,1,8
