review,star,label,link_idx
Walked to my uber and my feet hurt already from the plastic soles,1,0,28
"They are beautiful. Very light weight. I ordered an size 8 but they are way to big. Not true to size. If you order, order smaller size.",3,0,28
Wrong size to small i ask for 10,1,0,28
Shoes are light and comfortable,4,1,28
Not comfortable at all,5,1,28
" For the price, the shoe fits perfectly has a sturdy sole and is generally very comfortable to wear. I would highly recommend it.",5,1,28
"Shoes come from China, and are soaked in chemicals. Buyer beware. Make sure to wash shoes before wearing.",1,0,28
Great product. Just had to change insole for my sensitive feet. I didn’t like the toe cushions.,5,1,28
These shoes are really cool! They’re durable and look way more expensive. Walked around in them all day and they were comfortable and didn’t hurt my feet at all. Very happy with my purchase!,5,1,28
"My husband loved them.
IT was his birthday gift.",4,1,28
Very very beautiful and comfortable. Go size to size. My husband is very happy,5,1,28
I love the fit and comfort... I bought multiple pairs.,5,1,28
"Love the style, comfort, light weight, good fit. I am a lady & ordered the men's.
Love them!",5,1,28
I was a but skeptical about getting these shoes but I have to say I am very impressed without this product will definitely buy more colors,5,1,28
Beautiful .. comfortable .. special,5,1,28
Shoes ate great but the quality is made probably for the gym by itself. Had these shoes for a month and they are tearing.,2,0,28
Run small,4,1,28
Love them,5,1,28
A perfect fit.,5,1,28
shoes fit perfectly. they are light weight and comfortable. I work 12 hour shifts in them.,5,1,28
"I like how it fits, very good.",5,1,28
Comfortable and value for money.,5,1,28
Great shoe and comfort!,5,1,28
Really like this product. I now have two pair. Enjoy them both. We'll worth the money.,5,1,28
Nice look but could use more padding,4,1,28
"I thought the sole was rubber, it looked like it would have alot of cushion, but it's hard plastic, little to no give in them. Bought them for work but I cant walk around 8 hrs a day in something that stiff.",3,0,28
These shoes are alright for the price. At first it seemed not comfortable but after a day or so it was. Have not run or workout with them. Been wearing them a lot and have no issues as of yet,3,0,28
Exelent product,5,1,28
Durable,5,1,28
For as cheap as they were I was expecting much but they aren't bad. I haven't ran in them but have worked out and walked in them. No complaints.,4,1,28
Great looking and comfortable. Very light and cushie. Had quite a few comments on my new kix.,5,1,28
🙃,5,1,28
"Plastic and cheap looking,very disappointing.",1,0,28
Good pair of sneakers at a very reasonable price.,5,1,28
Looks And Feels So Good On My Feet Love Them,5,1,28
Most uncomfortable shoes ever cant stand to wear them.,1,0,28
The color was exactly a picture and are very comfortable. Great price and.plan to buy kore of this brand.,5,1,28
"Fit as expected, but the sole is hard plastic. Felt like I was walking with wood boards nailed to the bottom. Returned.",2,0,28
They have a hard plastic sole. Not comfortable for running.,1,0,28
No me agrado al otro día de a verme llegado se rompieron los devolví y ahora me están cobrando doble por que dicen que no le an llegado,1,0,28
Confortable and light weight ; looks great .,5,1,28
Very very comfortable,5,1,28
👍,5,1,28
Very happy looks comfortable home my boyfriend likes them,4,1,28
"This shoe fit me just right. I usually have trouble finding the one that fits my foot
I am a amputee, having just the left side to buy for , so thank you sirs for such a great shoe!",5,1,28
comfy but cheap,4,1,28
great colors great shoes,5,1,28
I loved the color and the shipping was pretty smooth and fast,5,1,28
"True to the picture on Amazon! These are EXTREMELY comfortable and durable. Very good quality for the price. NOTE: I will be using these more for fashion/comfort, not primarily for running.",5,1,28
Do not buy I repeat do not buy it's like walking in concrete shoes.,5,1,28
"I got these for my 14-year-old son. He liked the cool design, but the insole liner came out after only a couple of weeks.",3,0,28
These are some very comfortable shoes. I normally have to wear a flat shoe to avoid my feet turning over. The design of the shoe keeps my feet upright. My new one and only shoe.,5,1,28
"I mostly purchased these shoes for working 8 to 10 hours on my feet, but they really only last about 3 to 4 hours comfortably before my feet start taking.",3,0,28
I use it for work because I’m on my feet all day at least 12 hours and they feel great.,5,1,28
These were a gift they have not taken them off they love them,5,1,28
"This was a gift
Reacting was very happy",5,1,28
"Buena impresión, desde que llegaron no los utilice, el día de ayer los uso y se despego no es de buena calidad en un solo día dejaron de servir",1,0,28
"Good shoe, comfortable but takes some getting use to. They have a lot of cushion in the sole which is nice. Great color",5,1,28
"i love these shoes , i bought them in five different colors. i love the fit, wear, and show. 😊
Thank you",5,1,28
These shoes are very stiff. They could Emily cause foot issues.,1,0,28
"I love the color and the shoe
I don’t like the bottom is a little too thin",4,1,28
No me agrado la calidad del producto,1,0,28
The holes in the soles get dirty really quick but besides that they are good shows so far,3,0,28
Liked the color on this shoes. The shoe size was just right.,5,1,28
Fit well,5,1,28
"The shoes is to hard on the feet, it has no flexibility in the steps and cause muscles pain",2,0,28
My son had the issues for back to school… They didn’t make it through the 10 day summer school course. The souls lift it off and disintegrated. Bummer!,1,0,28
"My ""lime green"" sneaks brought grandchildren to their knees, children to the edge of their seats, and friends to the, ""Where did you get those sneaks!""",5,1,28
Dislike shoes to small not comfortable.,2,0,28
"Fit a little close but its a nice shoe. Cuter than expected, might wear it casually",5,1,28
Just the way they are built you just go all the way down in the center but the side of your feet stay up but other than that they're fine,4,1,28
They fit too snug should come in 1/2 sizes or get one size bigger.,1,0,28
Awesome product,5,1,28
Ordered 2 pair.... one for a dad one for his son... they love matching... both say that the shoe is very comfortable and cushioning when walking.... great price!!,5,1,28
"So far! So good..I need to walk in them more. I would have to pay $100 or m8re for Nike Shoes, but, your brand is Fantastic.",5,1,28
Great shoes that are breathable and have the support I need . Can’t beat the price for such a quality product .,5,1,28
Love the color and style just wasn't happy with the fit. Toe of left shoe was dented in and the sides bunched not for narrow feet,4,1,28
Me encantaron,5,1,28
