review,star,label,link_idx
"This pair of Nike sneakers will not last 6 months
Otherwise they are very comfortable!!!!",2,0,18
My husband love it,5,1,18
Nice sneaker as always,5,1,18
love this shoe,5,1,18
great,5,1,18
My husband love them he wear them out,5,1,18
Love the look and fit of this shoe.,5,1,18
Love these in all black,5,1,18
i have always wanted a nice black on black Nike air max. these are very nice. many compliments,5,1,18
He said they fit good & comfortable .,3,0,18
looks great,4,1,18
To small,4,1,18
Love it,5,1,18
Nice shoes!,5,1,18
My son loves these shoes,5,1,18
Great shoe,5,1,18
Nike is always a great shoe,4,1,18
The fit like usual Nike’s,5,1,18
They look great on my husbands feet. He says they are comfortable.,5,1,18
I purchased these for my husband. He is on his feet all day long operating machinery and has shared these are very comfortable.,5,1,18
Love it,5,1,18
Very nice shoe .,5,1,18
"I'm a Air Max man, ""from beginning to end, and these pair exemplify even more... the reason why!!",5,1,18
Great shoe,5,1,18
Came in the mail early great shoes I love them if anybody is complaining about them they got problems they're comfortable And awesome looking shoes compliments from everybody I think they're jealous,5,1,18
As expected,4,1,18
LOVED THE SHOE BUT TO NARROW FOR MY FEET,4,1,18
Love the shoes! Will order again online!,5,1,18
Shoe laces looked like it was originally one lace and cut and singed and put in each shoe it was too short to lace all the way up and very difficult to do so not very satisfied,2,0,18
Besutiful,5,1,18
Its small,4,1,18
"These shoes turned out not to be what we were looking for. My husband has a bruised heel and we hoped these would help, but they were totally stiff, not having the give that he needed.

So we returned them.",3,0,18
"Too small for the friend I ordered and was going to return, but fit someone else in family so they kept them",4,1,18
I like these shoes very comfortable,5,1,18
"Like the shoes, just as I thought I would.",5,1,18
great,5,1,18
"I’m happy
Thanks",5,1,18
I not like the form,4,1,18
they fit perfect if you would deliver it on time I'm happy I will be buying another pair thank you,5,1,18
"Happy with product, Official, clean seams, no excess glue makes me certain the sneakers are genuine. Hard to find in the color and size, satisfied.",5,1,18
Much to narrow.,2,0,18
Three Stars,3,0,18
Major blister,2,0,18
I really love them but the came a littlt scruffy and couldn't ...,5,1,18
Five Stars,5,1,18
Five Stars,5,1,18
Five Stars,5,1,18
Three Stars,3,0,18
One Star,1,0,18
Looks good,5,1,18
Two Stars,2,0,18
The shoes came old and dirty. I need a refund or change.,1,0,18
Best price and speedy delivery !,5,1,18
I bought these for my boyfriend and he loved them!,5,1,18
I've been wearing this type of shoe for almost 10 years. Has always been my favorite. The last couple pairs I've ordered have seemed to fit tight and isn't as comfortable as previous pairs.,3,0,18
My husband loved them,5,1,18
Great product,5,1,18
Delivered fast and exactly as pictured.,4,1,18
Good!!!,5,1,18
"I do like these shoes and do wear them. The only downside is that shoes, and specifically the tongue of the shoe, are very stiff. The tongue rubs on my ankle and rubs it a little raw, so I can't wear them too long. Good quality and product is as represented, but a little stiff for my taste.",3,0,18
They were too small so I sent them back. Nothing wrong with them except the size.,3,0,18
Best summer kicks ever !!! Every year i get a pair ..comfortable & affordable..,5,1,18
Little on stiff side first time but guess i gotta break them in.,4,1,18
"While these fit me really well in an 11.5, the shoes are sized to be really narrow- which is worth warning about.",4,1,18
The size I ordered fit perfect!,4,1,18
Excellent,5,1,18
I like every for foot wear,5,1,18
Looks better with red laces,4,1,18
I love these,5,1,18
Love the shoes,5,1,18
Everything,5,1,18
Just as expected,5,1,18
Perfect,5,1,18
Were exactly what I wanted and expected,5,1,18
Great looking shoes but they need wider widths.,4,1,18
Great Shoe,5,1,18
"my fault, I shouldve order a bigger size",5,1,18
"Fit is good they are super comfortable , nice enough to wear at work , why I got them , but am now getting a pair for gym and just to wear",5,1,18
"Great shoe, great fit!",5,1,18
Perfect!!!!,5,1,18
Great shows arrived right on time. Excellent foot support.,5,1,18
"What's not to love about Nike Air, good fit , all day comfort!",5,1,18
Good shoes~! Happy thus far with purchase.,5,1,18
Great,5,1,18
My husband now wants every color!!,5,1,18
thank you sooo much,5,1,18
Too small. Returned for an exchange to a bigger size 10 days ago and have yet to receive any notifications.,1,0,18
Great shoes! Fast delivery! A +,5,1,18
Size up by at least half a size if you have slightly wide feet. They are tight at the toe and very uncomfortable.,2,0,18
Delivered on time and the product is same as advertised.,5,1,18
Fit just right. Very nice shoes!,5,1,18
"A little tight, but amazing looking Air Max!!",4,1,18
Ty,5,1,18
Fits perfect and was exactly what I ordered. Thank you,5,1,18
: ),4,1,18
just junk. too small very uncomfortable .,1,0,18
Like it,4,1,18
Great fit good looking shoe,5,1,18
I like the shoes but they. Fit tight on the side's,3,0,18
I Like the way they fit,5,1,18
Somewhat priced a little high for the quality of the shoe.,3,0,18
"Fast delivery, shoes were great",5,1,18
Perfect,5,1,18
Great shoes!!!,5,1,18
Love them. I'll be back to buy more!,5,1,18
"Very nice shoes, excellence support.",5,1,18
My favorite sneaker,5,1,18
"Not a scratch on them, Came on time!!!!",5,1,18
Luv everything about it,5,1,18
just a bit narrow but need more 14 to order in white or white and black in my size,5,1,18
They're ok,4,1,18
Lose the Dorky Look,3,0,18
Four Stars,4,1,18
Three Stars,3,0,18
Five Stars,5,1,18
Five Stars,5,1,18
Really like them air max never bought or owned a pair ...,3,0,18
Five Stars,5,1,18
Five Stars,5,1,18
BETTER ARCH SUPPORT,4,1,18
Three Stars,3,0,18
I like just roomy,4,1,18
Came in on time for Christmas and it was exactly what we wanted...very nice.,4,1,18
100%,5,1,18
There light and fit good with arch support,5,1,18
Nice and fast delivery,5,1,18
Nice and comfortable,5,1,18
Great shoes,5,1,18
True to size. Nice.,5,1,18
I Love them!!! Soo much 👍❤😂,4,1,18
"Great fit, fast service. Excellent accuracy. Very impressed.",5,1,18
I like them,5,1,18
A little narrow but I may just need to adjust the laces.,4,1,18
Because it was exactly what was advertised.,5,1,18
Thanks,5,1,18
Durable and comfortable shoes,5,1,18
100% satisfied,5,1,18
Good shoe,5,1,18
They were just what I expected,5,1,18
Good buy!,5,1,18
Love them !!!!,5,1,18
Nice shoes im marking it a 2 because we ordered the all black and we got the black and white ones other then that they were good shoes,2,0,18
very good shoes a little narrow at the sides.,4,1,18
very good,5,1,18
Awesome,5,1,18
They fit perfect thanks,5,1,18
"Perfect fit, they're dope!👌💯",5,1,18
Querer,5,1,18
I love them just didn't have the size 9 I needed,3,0,18
Love them !,5,1,18
Just as expected,5,1,18
"I am a 8 1/2 and that is what I ordered but the shoe was a little snug. The shoes looked great though. The few hours I was able to wear them, I received compliments. I'll just give these to my mom.",4,1,18
Great shoe,5,1,18
Great,4,1,18
Fit great,4,1,18
Perfect!!!,5,1,18
Loved them. will purchase again in future,5,1,18
Supereb,5,1,18
Perfect for your dorky dad! Nothing says 50 year old man who keeps a tomato garden like a solid pair of Nike AirMax sneakers. I know my dad is cool AF with this awesome new addition to his sneaker collection.,5,1,18
nike really has fallen!!! There shoes are super expensive! and the materials and fit and finish and design has really taken a back seat to quality and comfort,3,0,18
Love these shoes!,5,1,18
I normally wear size 10 but this one kind tight i should 've gotten 10.5 But delivered on time.,3,0,18
"Again ,I am very satisified with the service provided and will continue to use your service.",4,1,18
Awesome shoe,5,1,18
It was great,4,1,18
Perfect,5,1,18
Nice shoes,5,1,18
Like the shoe bit needs a size bigger,2,0,18
"have bought Nike shoes for a long time. Workmanship is superior to most other brands,but the toebox on these seems a little too small. Will try to get them broken in after some use.",3,0,18
Perfect fit! I always wear a 10.5 m The shoes arrived as described and on time!,5,1,18
Good quality nice fit,5,1,18
The sneaker fit as expected and has a nice looking appeal. Shoe is comfortable. A little pricey for what you get.,4,1,18
"Really dope shoes! authentic, I am pleased with my purchase. Will be purchasing again soon.",5,1,18
one shose feels bigger plese send another,5,1,18
"I decided to pickup some legendary Nike Air Max and I've not been disappointed. These are well made, a good size and feel premium on my feet.

Pros
Well made
Nice material
Good cusioning
No blisters.
Look awesome

Cons
Can't think of any

Overall these are as expected and well worth the purchase.",5,1,18
"I have wider than 'average' feet, so that rules me out of all Adidas products, Reebok used to be ok in the 90's but they changed their 'Last' (which is the foot shape that the designs are based on) for something narrower and sadly none will fit now. If you go up a size it helps for width but then you get clown shoes with a huge gap from the toe to the end of the shoe which make them impossible to drive in.
Nike have always been a good fit, since the mid 90's I have always stayed with Nike but this shoe crippled me! So much narrower than any I have tried on, but I thought it might have been just tight leather and they would break in. Sadly not but now too late to return, my advice is if they don't feel right as soon as you put them on, send them back.",5,1,18
I have these is more of a fabric in a few colours but theses come up massive in the same size compared to my others. Worn a few times so I can’t send them back which I should have. They will be in the cupboard until I can bare to give them away as only wore a few times.,5,1,18
